Date,site_no,Discharge,Mean Flow,Coeff Var,Tqmean,R-B Index,Station
1989-11-01,3335000,521.0333333333333,521.0333333333333,63.868952239778466,0.26666666666666666,0.1686266823467921,Wildcat
1989-12-01,3335000,275.6774193548387,275.6774193548387,32.16533897240116,0.4838709677419355,0.07521851532684969,Wildcat
1990-01-01,3335000,689.2903225806451,689.2903225806451,33.87692149632529,0.3225806451612903,0.15431026160826333,Wildcat
1990-02-01,3335000,2715.8928571428573,2715.8928571428573,56.2014104130104,0.39285714285714285,0.3013635160180037,Wildcat
1990-03-01,3335000,1846.0,1846.0,127.0553278169844,0.1935483870967742,0.3626089764288021,Wildcat
1990-04-01,3335000,866.8333333333334,866.8333333333334,36.593933596431796,0.26666666666666666,0.13200252485403188,Wildcat
1990-05-01,3335000,1864.1935483870968,1864.1935483870968,112.3595820664624,0.25806451612903225,0.3447323815681409,Wildcat
1990-06-01,3335000,885.8,885.8,90.477723445521,0.2,0.26242774566473986,Wildcat
1990-07-01,3335000,583.5483870967741,583.5483870967741,62.24189692424689,0.3870967741935484,0.22363162467419634,Wildcat
1990-08-01,3335000,667.258064516129,667.258064516129,124.45614364134153,0.22580645161290322,0.41215323645970936,Wildcat
1990-09-01,3335000,196.3,196.3,21.97566485202954,0.36666666666666664,0.05918440996030314,Wildcat
1990-10-01,3335000,1060.6129032258063,1060.6129032258063,106.36172849264587,0.3225806451612903,0.30893762600036656,Wildcat
1990-11-01,3335000,662.7666666666667,662.7666666666667,87.56075448568316,0.26666666666666666,0.27000820849579316,Wildcat
1990-12-01,3335000,2474.1290322580644,2474.1290322580644,143.76781210579685,0.1935483870967742,0.34343998510598683,Wildcat
1991-01-01,3335000,1935.774193548387,1935.774193548387,124.8309687100475,0.25806451612903225,0.3579953272011619,Wildcat
1991-02-01,3335000,982.5,982.5,39.30533605910368,0.42857142857142855,0.1625694187338023,Wildcat
1991-03-01,3335000,2107.2580645161293,2107.2580645161293,73.17015119730273,0.5161290322580645,0.19552010388164912,Wildcat
1991-04-01,3335000,917.3333333333334,917.3333333333334,43.028061209249394,0.3333333333333333,0.15071698113207546,Wildcat
1991-05-01,3335000,526.7741935483871,526.7741935483871,18.77634715229766,0.5483870967741935,0.10629122272957889,Wildcat
1991-06-01,3335000,478.3333333333333,478.3333333333333,71.926378712554,0.26666666666666666,0.18901515151515152,Wildcat
1991-07-01,3335000,162.03225806451613,162.03225806451613,40.867211714672294,0.45161290322580644,0.10157545605306799,Wildcat
1991-08-01,3335000,105.54838709677419,105.54838709677419,22.18535918263748,0.3225806451612903,0.10003135779241142,Wildcat
1991-09-01,3335000,108.76666666666667,108.76666666666667,32.52869719829662,0.3333333333333333,0.1116015132408575,Wildcat
1991-10-01,3335000,247.6451612903226,247.6451612903226,112.51108290983333,0.1935483870967742,0.2785997357992074,Wildcat
1991-11-01,3335000,316.6,316.6,89.56468080828022,0.36666666666666664,0.24251594077596456,Wildcat
1991-12-01,3335000,399.48387096774195,399.48387096774195,31.12444592504453,0.3225806451612903,0.12728040540540542,Wildcat
1992-01-01,3335000,383.80645161290323,383.80645161290323,31.907036459095117,0.41935483870967744,0.1182388855447588,Wildcat
1992-02-01,3335000,689.2068965517242,689.2068965517242,47.3761950614323,0.3793103448275862,0.13857524122356807,Wildcat
1992-03-01,3335000,822.1290322580645,822.1290322580645,42.51855805540283,0.41935483870967744,0.1253760077006377,Wildcat
1992-04-01,3335000,1734.9,1734.9,98.08210677376834,0.26666666666666666,0.22588901914810472,Wildcat
1992-05-01,3335000,415.0967741935484,415.0967741935484,22.803185778203368,0.3548387096774194,0.0632089429557784,Wildcat
1992-06-01,3335000,612.5666666666667,612.5666666666667,118.26074329576197,0.2,0.30095311980494294,Wildcat
1992-07-01,3335000,2968.064516129032,2968.064516129032,121.34409191087059,0.25806451612903225,0.32260807010659864,Wildcat
1992-08-01,3335000,642.9354838709677,642.9354838709677,115.87351484990494,0.22580645161290322,0.2509407192646968,Wildcat
1992-09-01,3335000,716.4333333333333,716.4333333333333,93.1129096963633,0.4,0.3548387096774194,Wildcat
1992-10-01,3335000,437.0,437.0,34.94217484171156,0.3870967741935484,0.10938706191137873,Wildcat
1992-11-01,3335000,3962.6666666666665,3962.6666666666665,90.10906482753369,0.3,0.3878937091433908,Wildcat
1992-12-01,3335000,710.9354838709677,710.9354838709677,21.68262579169719,0.41935483870967744,0.08710552620305584,Wildcat
1993-01-01,3335000,2720.3870967741937,2720.3870967741937,94.73151817835902,0.3225806451612903,0.3387830777009944,Wildcat
1993-02-01,3335000,670.7857142857143,670.7857142857143,18.24196122345312,0.32142857142857145,0.06586961425671103,Wildcat
1993-03-01,3335000,2331.3548387096776,2331.3548387096776,56.789687276449165,0.3870967741935484,0.19371406241277284,Wildcat
1993-04-01,3335000,2227.6666666666665,2227.6666666666665,59.297458594955835,0.3333333333333333,0.3015156401160916,Wildcat
1993-05-01,3335000,1001.516129032258,1001.516129032258,51.07503424629931,0.41935483870967744,0.22297274590852573,Wildcat
1993-06-01,3335000,800.1666666666666,800.1666666666666,25.49610568515411,0.36666666666666664,0.15427565176308894,Wildcat
1993-07-01,3335000,1813.9354838709678,1813.9354838709678,95.49689045562977,0.2903225806451613,0.3643698534027547,Wildcat
1993-08-01,3335000,295.0,295.0,65.3731838355712,0.16129032258064516,0.2497735507246377,Wildcat
1993-09-01,3335000,528.0333333333333,528.0333333333333,65.19989941274073,0.3333333333333333,0.3239499553172475,Wildcat
1993-10-01,3335000,629.0,629.0,55.308398935491276,0.2903225806451613,0.2086010087602867,Wildcat
1993-11-01,3335000,2069.233333333333,2069.233333333333,106.58829995960022,0.3333333333333333,0.2798955782919592,Wildcat
1993-12-01,3335000,989.9354838709677,989.9354838709677,35.52436590538525,0.41935483870967744,0.10272622204092732,Wildcat
1994-01-01,3335000,949.3548387096774,949.3548387096774,150.25780923418952,0.25806451612903225,0.3493103448275862,Wildcat
1994-02-01,3335000,658.0,658.0,58.78854193555861,0.39285714285714285,0.1944960520204366,Wildcat
1994-03-01,3335000,553.741935483871,553.741935483871,43.66374606844143,0.41935483870967744,0.11417697431018078,Wildcat
1994-04-01,3335000,1999.2666666666667,1999.2666666666667,128.32582381252456,0.26666666666666666,0.37899818949909475,Wildcat
1994-05-01,3335000,849.5806451612904,849.5806451612904,58.15621960496644,0.3870967741935484,0.1958299783870831,Wildcat
1994-06-01,3335000,657.0333333333333,657.0333333333333,96.03191463984031,0.3,0.5064424320827943,Wildcat
1994-07-01,3335000,431.03225806451616,431.03225806451616,56.99287741921418,0.3870967741935484,0.3107234639046803,Wildcat
1994-08-01,3335000,345.19354838709677,345.19354838709677,80.75962694959465,0.22580645161290322,0.3222275107091861,Wildcat
1994-09-01,3335000,158.26666666666668,158.26666666666668,11.417827505593909,0.5,0.03195240193918025,Wildcat
1994-10-01,3335000,150.67741935483872,150.67741935483872,18.491969209104482,0.41935483870967744,0.050220264317180616,Wildcat
1994-11-01,3335000,280.03333333333336,280.03333333333336,38.78881420329378,0.3333333333333333,0.16668697453393444,Wildcat
1994-12-01,3335000,353.2258064516129,353.2258064516129,37.36605303210706,0.41935483870967744,0.1348429782872053,Wildcat
1995-01-01,3335000,509.6774193548387,509.6774193548387,87.29737450135535,0.22580645161290322,0.2255406797116375,Wildcat
1995-02-01,3335000,258.0357142857143,258.0357142857143,21.936830231412813,0.21428571428571427,0.04103766671552103,Wildcat
1995-03-01,3335000,1085.0,1085.0,119.59454959738696,0.25806451612903225,0.2894074651009526,Wildcat
1995-04-01,3335000,698.0,698.0,52.10360604370619,0.43333333333333335,0.1590853924947813,Wildcat
1995-05-01,3335000,1397.225806451613,1397.225806451613,74.7169621698461,0.4838709677419355,0.2939941690962099,Wildcat
1995-06-01,3335000,584.2666666666667,584.2666666666667,70.10413360439122,0.3333333333333333,0.1875862896932589,Wildcat
1995-07-01,3335000,419.83870967741933,419.83870967741933,83.36868441815753,0.25806451612903225,0.3721573713791613,Wildcat
1995-08-01,3335000,181.03225806451613,181.03225806451613,62.97777190444583,0.2903225806451613,0.2525571880230612,Wildcat
1995-09-01,3335000,89.23333333333333,89.23333333333333,8.573570416437969,0.43333333333333335,0.042379471228615864,Wildcat
1995-10-01,3335000,100.29032258064517,100.29032258064517,17.040862099309113,0.45161290322580644,0.10399471772862331,Wildcat
1995-11-01,3335000,138.93333333333334,138.93333333333334,18.610564980026453,0.43333333333333335,0.08341584158415842,Wildcat
1995-12-01,3335000,105.93548387096774,105.93548387096774,17.639772847607386,0.6451612903225806,0.07415588513726727,Wildcat
1996-01-01,3335000,586.0967741935484,586.0967741935484,110.91872833321943,0.3548387096774194,0.3340150342692903,Wildcat
1996-02-01,3335000,273.6896551724138,273.6896551724138,32.238965218750685,0.4482758620689655,0.10546513166600503,Wildcat
1996-03-01,3335000,523.6774193548387,523.6774193548387,48.019284985963914,0.3225806451612903,0.22898457583547557,Wildcat
1996-04-01,3335000,830.0333333333333,830.0333333333333,82.17533677794067,0.36666666666666664,0.2581335088224407,Wildcat
1996-05-01,3335000,2465.1290322580644,2465.1290322580644,63.48037234244328,0.3870967741935484,0.2754934098668371,Wildcat
1996-06-01,3335000,1175.7333333333333,1175.7333333333333,54.913427871267416,0.3333333333333333,0.323545162441985,Wildcat
1996-07-01,3335000,912.3870967741935,912.3870967741935,121.94535344203332,0.25806451612903225,0.33622295457801976,Wildcat
1996-08-01,3335000,233.5483870967742,233.5483870967742,47.36660378146807,0.3548387096774194,0.14523449319213314,Wildcat
1996-09-01,3335000,152.0,152.0,20.81378233765212,0.43333333333333335,0.11455038409399006,Wildcat
1996-10-01,3335000,133.19354838709677,133.19354838709677,14.707789102035877,0.4838709677419355,0.06598093326643252,Wildcat
1996-11-01,3335000,420.3666666666667,420.3666666666667,78.60259668548261,0.3333333333333333,0.2608870643161877,Wildcat
1996-12-01,3335000,1781.9032258064517,1781.9032258064517,62.182522866145376,0.3548387096774194,0.25847825685191006,Wildcat
1997-01-01,3335000,1123.3870967741937,1123.3870967741937,77.10115554122868,0.45161290322580644,0.27849992529508444,Wildcat
1997-02-01,3335000,2276.464285714286,2276.464285714286,127.7292295355535,0.25,0.3714045202585728,Wildcat
1997-03-01,3335000,2898.6451612903224,2898.6451612903224,84.77968165579574,0.25806451612903225,0.3092306139443337,Wildcat
1997-04-01,3335000,536.3666666666667,536.3666666666667,26.127777406860158,0.43333333333333335,0.05539206068929436,Wildcat
1997-05-01,3335000,617.1935483870968,617.1935483870968,52.333905450920916,0.41935483870967744,0.22680192205018687,Wildcat
1997-06-01,3335000,1934.7,1934.7,83.42749162441643,0.3333333333333333,0.3333507835130702,Wildcat
1997-07-01,3335000,342.5806451612903,342.5806451612903,32.38374914855597,0.45161290322580644,0.1658880826955571,Wildcat
1997-08-01,3335000,162.74193548387098,162.74193548387098,24.8608363179359,0.3225806451612903,0.14435103547262662,Wildcat
1997-09-01,3335000,116.9,116.9,42.085497357351976,0.23333333333333334,0.17596439169139466,Wildcat
1997-10-01,3335000,90.51612903225806,90.51612903225806,16.11324531012301,0.45161290322580644,0.05698529411764706,Wildcat
1997-11-01,3335000,120.2,120.2,10.4102874214625,0.4,0.06072758521913492,Wildcat
1997-12-01,3335000,130.48387096774192,130.48387096774192,14.279981541958724,0.41935483870967744,0.0781691951658524,Wildcat
1998-01-01,3335000,352.96774193548384,352.96774193548384,85.44486916067794,0.25806451612903225,0.23574986164914222,Wildcat
1998-02-01,3335000,293.17857142857144,293.17857142857144,48.4746670583674,0.35714285714285715,0.12347234471462769,Wildcat
1998-03-01,3335000,2207.064516129032,2207.064516129032,78.8003235171977,0.41935483870967744,0.32602598928125687,Wildcat
1998-04-01,3335000,1596.0666666666666,1596.0666666666666,70.7950189751942,0.3333333333333333,0.21747833355329727,Wildcat
1998-05-01,3335000,1583.0645161290322,1583.0645161290322,71.20360310163814,0.41935483870967744,0.30342022248049144,Wildcat
1998-06-01,3335000,3516.6666666666665,3516.6666666666665,134.64497943135683,0.3333333333333333,0.3101271246964719,Wildcat
1998-07-01,3335000,1661.9032258064517,1661.9032258064517,101.3100194141296,0.25806451612903225,0.4202901426898728,Wildcat
1998-08-01,3335000,902.0,902.0,131.02723323749495,0.25806451612903225,0.35473661233993015,Wildcat
1998-09-01,3335000,144.96666666666667,144.96666666666667,16.513337475882185,0.4,0.04324843825084094,Wildcat
1998-10-01,3335000,232.32258064516128,232.32258064516128,64.28533166476923,0.1935483870967742,0.18216452659799634,Wildcat
1998-11-01,3335000,344.96666666666664,344.96666666666664,71.66402266084707,0.23333333333333334,0.2105730348160568,Wildcat
1998-12-01,3335000,215.3548387096774,215.3548387096774,9.341437207844253,0.3225806451612903,0.034332763709802705,Wildcat
1999-01-01,3335000,2342.2258064516127,2342.2258064516127,169.89761519722927,0.22580645161290322,0.39564262933355426,Wildcat
1999-02-01,3335000,1357.75,1357.75,61.11727644382795,0.42857142857142855,0.18996914844240587,Wildcat
1999-03-01,3335000,982.3548387096774,982.3548387096774,38.66323665994589,0.4838709677419355,0.1360588660041949,Wildcat
1999-04-01,3335000,1150.1333333333334,1150.1333333333334,75.70358998625885,0.43333333333333335,0.24469490182266443,Wildcat
1999-05-01,3335000,638.6451612903226,638.6451612903226,34.00682719974901,0.3870967741935484,0.15375915553640673,Wildcat
1999-06-01,3335000,657.7333333333333,657.7333333333333,82.70187179880362,0.3,0.26999005079331834,Wildcat
1999-07-01,3335000,159.41935483870967,159.41935483870967,25.205156727352986,0.3548387096774194,0.123080204778157,Wildcat
1999-08-01,3335000,107.90322580645162,107.90322580645162,29.637232347732567,0.25806451612903225,0.1256965944272446,Wildcat
1999-09-01,3335000,68.76666666666667,68.76666666666667,26.57547656142296,0.23333333333333334,0.06042296072507553,Wildcat
1999-10-01,3335000,100.25806451612904,100.25806451612904,15.482004525038533,0.45161290322580644,0.0833051134439553,Wildcat
1999-11-01,3335000,90.4,90.4,5.857755703462065,0.36666666666666664,0.02857142857142857,Wildcat
1999-12-01,3335000,105.35483870967742,105.35483870967742,13.160230792798657,0.45161290322580644,0.08275645059786028,Wildcat
2000-01-01,3335000,89.6774193548387,89.6774193548387,23.17419812546216,0.41935483870967744,0.06294227188081937,Wildcat
2000-02-01,3335000,151.56896551724137,151.56896551724137,56.0579285370396,0.41379310344827586,0.17717529834318155,Wildcat
2000-03-01,3335000,196.1290322580645,196.1290322580645,20.872970286730165,0.45161290322580644,0.06578489383919248,Wildcat
2000-04-01,3335000,145.76666666666668,145.76666666666668,8.430404880386751,0.5333333333333333,0.03406383992377322,Wildcat
2000-05-01,3335000,598.9354838709677,598.9354838709677,84.25002121912881,0.3548387096774194,0.34304154463607767,Wildcat
2000-06-01,3335000,1108.3333333333333,1108.3333333333333,121.89459828383391,0.3,0.46278446709574106,Wildcat
2000-07-01,3335000,335.741935483871,335.741935483871,54.50386870114997,0.41935483870967744,0.14031317163033466,Wildcat
2000-08-01,3335000,121.80645161290323,121.80645161290323,12.331791228028226,0.45161290322580644,0.05567805953693495,Wildcat
2000-09-01,3335000,124.83333333333333,124.83333333333333,20.088023607667925,0.4,0.11217772901810202,Wildcat
2000-10-01,3335000,172.83870967741936,172.83870967741936,41.977294179452095,0.41935483870967744,0.11017436290477103,Wildcat
2000-11-01,3335000,147.56666666666666,147.56666666666666,21.716989825637047,0.5333333333333333,0.0730804810360777,Wildcat
2000-12-01,3335000,293.35483870967744,293.35483870967744,71.10799544389297,0.3548387096774194,0.2090086062367274,Wildcat
2001-01-01,3335000,312.7741935483871,312.7741935483871,105.01473769439696,0.25806451612903225,0.28042997154600063,Wildcat
2001-02-01,3335000,1975.9642857142858,1975.9642857142858,63.65466455183736,0.42857142857142855,0.3407293290998929,Wildcat
2001-03-01,3335000,523.0,523.0,55.40951516600761,0.25806451612903225,0.09555267997003337,Wildcat
2001-04-01,3335000,833.2333333333333,833.2333333333333,92.5338958318109,0.26666666666666666,0.2488652942130005,Wildcat
2001-05-01,3335000,588.516129032258,588.516129032258,84.32484441375196,0.3548387096774194,0.24431786452225387,Wildcat
2001-06-01,3335000,506.93333333333334,506.93333333333334,41.248293727655735,0.36666666666666664,0.18497188156379157,Wildcat
2001-07-01,3335000,409.19354838709677,409.19354838709677,59.48814211650964,0.41935483870967744,0.33993267072779737,Wildcat
2001-08-01,3335000,229.3548387096774,229.3548387096774,51.584526642454954,0.3225806451612903,0.23546292100891103,Wildcat
2001-09-01,3335000,307.23333333333335,307.23333333333335,46.91756584761866,0.3333333333333333,0.26144605621033545,Wildcat
2001-10-01,3335000,1792.483870967742,1792.483870967742,88.82198167948539,0.3548387096774194,0.2776953690303907,Wildcat
2001-11-01,3335000,505.96666666666664,505.96666666666664,40.91672374113337,0.26666666666666666,0.11435336722612996,Wildcat
2001-12-01,3335000,1305.8064516129032,1305.8064516129032,94.53535113583274,0.3225806451612903,0.28751289989680084,Wildcat
2002-01-01,3335000,355.2258064516129,355.2258064516129,58.6067353532183,0.3548387096774194,0.135262958758986,Wildcat
2002-02-01,3335000,1427.607142857143,1427.607142857143,85.82951917039196,0.32142857142857145,0.24681106069685815,Wildcat
2002-03-01,3335000,1169.741935483871,1169.741935483871,76.20431048166316,0.25806451612903225,0.24824810739312753,Wildcat
2002-04-01,3335000,2046.9666666666667,2046.9666666666667,74.35863085713798,0.26666666666666666,0.35786999429647937,Wildcat
2002-05-01,3335000,1835.1612903225807,1835.1612903225807,82.89303156424674,0.2903225806451613,0.2496504782928624,Wildcat
2002-06-01,3335000,840.5666666666667,840.5666666666667,67.97319314794535,0.3,0.37316596022171505,Wildcat
2002-07-01,3335000,259.1290322580645,259.1290322580645,24.162644905654467,0.45161290322580644,0.1270132250883855,Wildcat
2002-08-01,3335000,267.96774193548384,267.96774193548384,66.72374546597698,0.2903225806451613,0.28872105979943047,Wildcat
2002-09-01,3335000,133.86666666666667,133.86666666666667,31.965667133785043,0.4,0.15397445921292677,Wildcat
2002-10-01,3335000,112.04516129032257,112.04516129032257,10.39557783063461,0.3870967741935484,0.040138367030476525,Wildcat
2002-11-01,3335000,218.5,218.5,74.96869739100495,0.2,0.2380729653882133,Wildcat
2002-12-01,3335000,179.93548387096774,179.93548387096774,40.37063498685576,0.3870967741935484,0.11312050193762686,Wildcat
2003-01-01,3335000,398.7096774193548,398.7096774193548,71.21608932322914,0.3870967741935484,0.17365163572060124,Wildcat
2003-02-01,3335000,319.9642857142857,319.9642857142857,57.0851093982347,0.32142857142857145,0.25759472067356926,Wildcat
2003-03-01,3335000,1044.0645161290322,1044.0645161290322,59.2088414166572,0.45161290322580644,0.2429540222733777,Wildcat
2003-04-01,3335000,446.7,446.7,34.606477828316095,0.43333333333333335,0.09707509881422925,Wildcat
2003-05-01,3335000,1656.1612903225807,1656.1612903225807,87.87348434749981,0.3870967741935484,0.24061343204653624,Wildcat
2003-06-01,3335000,600.6,600.6,93.532891155123,0.23333333333333334,0.2704424169392322,Wildcat
2003-07-01,3335000,4318.4838709677415,4318.4838709677415,130.82565637186207,0.25806451612903225,0.31881411863303377,Wildcat
2003-08-01,3335000,325.03225806451616,325.03225806451616,68.92591828815739,0.3548387096774194,0.16434945009338037,Wildcat
2003-09-01,3335000,2211.9666666666667,2211.9666666666667,112.93745936565674,0.3333333333333333,0.39238662376538763,Wildcat
2003-10-01,3335000,705.2903225806451,705.2903225806451,44.84227995964008,0.3225806451612903,0.1269746050789842,Wildcat
2003-11-01,3335000,804.1666666666666,804.1666666666666,56.98551966631512,0.4666666666666667,0.1863212522678368,Wildcat
2003-12-01,3335000,1241.7096774193549,1241.7096774193549,66.33266822483108,0.3548387096774194,0.2543876002024022,Wildcat
2004-01-01,3335000,1711.3870967741937,1711.3870967741937,138.29195292529923,0.1935483870967742,0.3785520908400366,Wildcat
2004-02-01,3335000,533.6551724137931,533.6551724137931,67.7373688938283,0.3448275862068966,0.16507999471109347,Wildcat
2004-03-01,3335000,1351.6774193548388,1351.6774193548388,67.07869240974888,0.41935483870967744,0.25859767492658303,Wildcat
2004-04-01,3335000,718.6,718.6,63.41988564538684,0.23333333333333334,0.13298095038727234,Wildcat
2004-05-01,3335000,555.9032258064516,555.9032258064516,41.06987517659297,0.3548387096774194,0.16066960562373406,Wildcat
2004-06-01,3335000,2794.6,2794.6,129.55073644751008,0.3,0.4820847304143518,Wildcat
2004-07-01,3335000,572.3548387096774,572.3548387096774,77.39261654805603,0.25806451612903225,0.2817056875617266,Wildcat
2004-08-01,3335000,299.8709677419355,299.8709677419355,34.260983815633665,0.2903225806451613,0.17441340782122905,Wildcat
2004-09-01,3335000,261.8333333333333,261.8333333333333,60.95684922139913,0.3,0.20849933598937584,Wildcat
2004-10-01,3335000,246.2258064516129,246.2258064516129,45.450512138820926,0.5161290322580645,0.13309256286784377,Wildcat
2004-11-01,3335000,751.9333333333333,751.9333333333333,80.95599204348028,0.3333333333333333,0.1842438494934877,Wildcat
2004-12-01,3335000,1300.3225806451612,1300.3225806451612,75.71315550981925,0.3548387096774194,0.23344017094017094,Wildcat
2005-01-01,3335000,4615.4838709677415,4615.4838709677415,106.85031036710635,0.3225806451612903,0.35291426157961425,Wildcat
2005-02-01,3335000,1824.4642857142858,1824.4642857142858,66.91033604926886,0.35714285714285715,0.21900875559605404,Wildcat
2005-03-01,3335000,581.7741935483871,581.7741935483871,22.234215954776896,0.5483870967741935,0.05812802143397985,Wildcat
2005-04-01,3335000,709.7333333333333,709.7333333333333,59.30068773231786,0.26666666666666666,0.15383496557742654,Wildcat
2005-05-01,3335000,410.38709677419354,410.38709677419354,28.171497346462303,0.3870967741935484,0.07495399029613518,Wildcat
2005-06-01,3335000,368.53333333333336,368.53333333333336,58.34424740805346,0.26666666666666666,0.23583857830433172,Wildcat
2005-07-01,3335000,249.58064516129033,249.58064516129033,33.64958252119622,0.3225806451612903,0.2226868087402212,Wildcat
2005-08-01,3335000,151.83870967741936,151.83870967741936,38.33712296379039,0.2903225806451613,0.13916500994035785,Wildcat
2005-09-01,3335000,193.05,193.05,104.79458293216881,0.2,0.3039141525200105,Wildcat
2005-10-01,3335000,188.03225806451613,188.03225806451613,40.217609674883235,0.25806451612903225,0.09372071227741331,Wildcat
2005-11-01,3335000,338.93333333333334,338.93333333333334,91.16907705651782,0.3333333333333333,0.2788701467212297,Wildcat
2005-12-01,3335000,412.83870967741933,412.83870967741933,131.79089321016983,0.1935483870967742,0.1743486973947896,Wildcat
2006-01-01,3335000,1137.032258064516,1137.032258064516,39.991573425180896,0.5161290322580645,0.1868963872660069,Wildcat
2006-02-01,3335000,813.7857142857143,813.7857142857143,42.998738867833175,0.42857142857142855,0.1942320095826039,Wildcat
2006-03-01,3335000,726.741935483871,726.741935483871,75.21072779410495,0.2903225806451613,0.1857149323315077,Wildcat
2006-04-01,3335000,1423.8,1423.8,115.44824323563141,0.26666666666666666,0.30303030303030304,Wildcat
2006-05-01,3335000,1473.5806451612902,1473.5806451612902,81.5994079869441,0.3225806451612903,0.18904061003724065,Wildcat
2006-06-01,3335000,627.8333333333334,627.8333333333334,38.696618411411244,0.4,0.24463589968720847,Wildcat
2006-07-01,3335000,688.7741935483871,688.7741935483871,149.96391308905206,0.1935483870967742,0.5104429325848042,Wildcat
2006-08-01,3335000,237.5483870967742,237.5483870967742,52.1067699520486,0.25806451612903225,0.2007835455435847,Wildcat
2006-09-01,3335000,351.93333333333334,351.93333333333334,68.64323375729445,0.36666666666666664,0.2697387731141767,Wildcat
2006-10-01,3335000,936.4516129032259,936.4516129032259,95.23519878233135,0.2903225806451613,0.3155024488519921,Wildcat
2006-11-01,3335000,1304.8,1304.8,90.43381608931435,0.23333333333333334,0.31789036632154305,Wildcat
2006-12-01,3335000,2155.7419354838707,2155.7419354838707,70.55259739036126,0.3225806451612903,0.27193039837770655,Wildcat
2007-01-01,3335000,2434.451612903226,2434.451612903226,85.86859234503645,0.3225806451612903,0.2849033948258924,Wildcat
2007-02-01,3335000,655.1785714285714,655.1785714285714,126.73288597338765,0.14285714285714285,0.25586485576383433,Wildcat
2007-03-01,3335000,3070.8064516129034,3070.8064516129034,81.86772892816575,0.3225806451612903,0.3616756083021731,Wildcat
2007-04-01,3335000,1111.8333333333333,1111.8333333333333,32.20503106892478,0.43333333333333335,0.1540147127876037,Wildcat
2007-05-01,3335000,513.9677419354839,513.9677419354839,30.59138890006553,0.41935483870967744,0.07120063821300358,Wildcat
2007-06-01,3335000,261.03333333333336,261.03333333333336,33.05325396667355,0.4666666666666667,0.11521594684385382,Wildcat
2007-07-01,3335000,170.48387096774192,170.48387096774192,29.04808436032289,0.41935483870967744,0.11059441973311768,Wildcat
2007-08-01,3335000,153.60645161290324,153.60645161290324,58.972636891769085,0.3225806451612903,0.21362402516265241,Wildcat
2007-09-01,3335000,119.10000000000001,119.10000000000001,59.123430087254405,0.23333333333333334,0.1928571428571429,Wildcat
2007-10-01,3335000,115.1032258064516,115.1032258064516,30.916900876671765,0.45161290322580644,0.12061121126276934,Wildcat
2007-11-01,3335000,452.4,452.4,106.65661047022554,0.3333333333333333,0.28652102838460397,Wildcat
2007-12-01,3335000,1777.483870967742,1777.483870967742,73.59371295800791,0.3548387096774194,0.3136085991525579,Wildcat
2008-01-01,3335000,1240.9354838709678,1240.9354838709678,100.22230720793135,0.2903225806451613,0.25870378847034115,Wildcat
2008-02-01,3335000,2139.655172413793,2139.655172413793,123.48091545692104,0.2413793103448276,0.3687574002887126,Wildcat
2008-03-01,3335000,2092.2580645161293,2092.2580645161293,51.382857590162935,0.41935483870967744,0.300226997108119,Wildcat
2008-04-01,3335000,1260.4333333333334,1260.4333333333334,73.6354207681323,0.3333333333333333,0.22131218707492836,Wildcat
2008-05-01,3335000,1153.3225806451612,1153.3225806451612,87.76958248894736,0.3225806451612903,0.29003875859337425,Wildcat
2008-06-01,3335000,1540.3,1540.3,62.98187435601966,0.43333333333333335,0.26519686462309966,Wildcat
2008-07-01,3335000,755.258064516129,755.258064516129,63.18912429715869,0.41935483870967744,0.20703713551360453,Wildcat
2008-08-01,3335000,296.741935483871,296.741935483871,88.13518707011976,0.25806451612903225,0.2683496441281139,Wildcat
2008-09-01,3335000,151.7,151.7,21.931582298794982,0.4666666666666667,0.09703686948654151,Wildcat
2008-10-01,3335000,122.98709677419355,122.98709677419355,19.954895772016798,0.41935483870967744,0.10470908160792655,Wildcat
2008-11-01,3335000,136.33333333333334,136.33333333333334,22.0472851304996,0.3,0.06415094339622641,Wildcat
2008-12-01,3335000,983.0967741935484,983.0967741935484,148.10147031779644,0.2903225806451613,0.4561756271219962,Wildcat
2009-01-01,3335000,384.19354838709677,384.19354838709677,78.60608166832657,0.3225806451612903,0.12437858508604206,Wildcat
2009-02-01,3335000,2064.0714285714284,2064.0714285714284,139.09440636690132,0.21428571428571427,0.4055704989154013,Wildcat
2009-03-01,3335000,1305.8387096774193,1305.8387096774193,96.10170015819666,0.2903225806451613,0.29179159939519744,Wildcat
2009-04-01,3335000,2481.4333333333334,2481.4333333333334,63.19169956430311,0.36666666666666664,0.3368521160247266,Wildcat
2009-05-01,3335000,2632.1935483870966,2632.1935483870966,86.02227812065976,0.3225806451612903,0.3801133955065706,Wildcat
2009-06-01,3335000,1220.0333333333333,1220.0333333333333,60.1517446494221,0.3333333333333333,0.29607401850462617,Wildcat
2009-07-01,3335000,271.1290322580645,271.1290322580645,21.491369167995177,0.41935483870967744,0.039699436443331244,Wildcat
2009-08-01,3335000,178.8709677419355,178.8709677419355,24.237670320604977,0.3870967741935484,0.11177347242921014,Wildcat
2009-09-01,3335000,108.80666666666667,108.80666666666667,12.724703935954363,0.5333333333333333,0.040478174475995124,Wildcat
2009-10-01,3335000,259.31935483870967,259.31935483870967,75.15046871269374,0.3548387096774194,0.3163455484195945,Wildcat
2009-11-01,3335000,449.6,449.6,37.09794830522972,0.5,0.1067332449091051,Wildcat
